07/12/2022 01:09:36,31.1,19.2
09/12/2022 00:44:49,29.7,20.2
09/12/2022 00:49:50,29.7,20.2
09/12/2022 00:54:51,29.7,20.2
09/12/2022 00:59:52,29.7,20.2
09/12/2022 00:04:53,29.7,20.2
09/12/2022 00:09:53,29.7,20.2
09/12/2022 00:14:53,29.7,20.2
09/12/2022 00:19:54,29.7,20.2
09/12/2022 00:24:54,29.7,20.2
09/12/2022 00:29:54,29.7,20.2
09/12/2022 00:34:54,29.7,20.2
09/12/2022 00:39:55,29.7,20.2
09/12/2022 00:44:55,29.7,20.2
09/12/2022 00:49:55,29.7,20.2
09/12/2022 00:54:56,29.7,20.2
09/12/2022 00:59:57,29.7,20.2
09/12/2022 01:04:58,29.7,20.2
09/12/2022 01:09:58,29.7,20.2


data = {'hum': ['31.1', '31.1', '33.3', '33.3', '40.1', '40.1', '40.1', '40.1', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '42.8', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '42.8', '42.8', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '40.1', '40.0', '40.0', '40.0', '40.0', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '37.9', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.1', '36.0', '36.0', '36.0', '36.0', '36.0', '36.0', '34.5', '34.5', '36.0', '36.0', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '36.0', '36.0', '36.0', '36.0', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '34.5', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '34.5', '34.5', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '33.1', '31.9', '31.9', '33.1', '33.1', '31.9', '31.9', '31.9', '31.9', '33.1', '33.1', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '33.1', '33.1', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.9', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '31.8', '30.7', '30.7', '31.8', '31.8', '31.8', '31.8', '30.7', '30.7', '31.8', '31.8', '31.8', '31.8', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '30.7', '30.7', '29.7', '29.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '30.7', '30.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '30.7', '30.7', '29.7', '29.7', '30.7', '30.7', '30.7', '30.7', '30.7', '30.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '30.7', '30.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7', '29.7'],
        'temp': ['19.2', '19.2', '19.3', '19.3', '19.3', '19.3', '19.3', '19.3', '19.4', '19.4', '19.4', '19.4', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.5', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.6', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.7', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.8', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '19.9', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.0', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.2', '20.2', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.2', '20.2', '20.2', '20.2', '20.1', '20.1', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.1', '20.2', '20.2', '20.2', '20.2', '20.1', '20.1', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2', '20.2']
        }

data = {'hum': [31.1, 31.1, 33.3, 33.3, 40.1, 40.1, 40.1, 40.1, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 42.8, 42.8, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 40.1, 40.0, 40.0, 40.0, 40.0, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 37.9, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.1, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 34.5, 34.5, 36.0, 36.0, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 36.0, 36.0, 36.0, 36.0, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 34.5, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 34.5, 34.5, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 33.1, 31.9, 31.9, 33.1, 33.1, 31.9, 31.9, 31.9, 31.9, 33.1, 33.1, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 33.1, 33.1, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.9, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 31.8, 30.7, 30.7, 31.8, 31.8, 31.8, 31.8, 30.7, 30.7, 31.8, 31.8, 31.8, 31.8, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 30.7, 30.7, 29.7, 29.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 30.7, 30.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 30.7, 30.7, 29.7, 29.7, 30.7, 30.7, 30.7, 30.7, 30.7, 30.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 30.7, 30.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7, 29.7],
        'temp': [19.2, 19.2, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.4, 19.4, 19.4, 19.4, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.5, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2, 20.2, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2, 20.2, 20.2, 20.2, 20.1, 20.1, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2, 20.2, 20.2, 20.2, 20.1, 20.1, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]
        }
